Sample,Date,Species,Tissue,Ampicillin,Amp/Sul,PIP/TAZO,Cefazolin,Ceftazidime,Ceftriaxone,Cefepime,Ertapenem,Imipenem,Amikacin,Gentamycin,Tobramycin,Ciprofloxacin,Levofloxacin,Trimetroprim/Sulfa,Aztreonam,Moxifloxacin
blood-09-0428,2008-2013,E.Coli,blood,1,1,1,1,1,1,NA,NA,1,NA,0,NA,1,1,NA,1,NA
blood-09-0558,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,1,1,1,1,NA,0,NA
blood-09-0718,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,1,NA,1,1,NA,0,NA
blood-09-0751,2008-2013,E.Coli,blood,1,1,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-09-0767,2008-2013,E.Coli,blood,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-09-0768,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-09-1290,2008-2013,E.Coli,blood,1,1,0,1,1,1,NA,NA,0,NA,0,NA,1,1,NA,1,NA
blood-09-1305rep2,2008-2013,E.Coli,blood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blood-09-1342,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,1,1,NA,0,NA
blood-09-1545,2008-2013,E.Coli,blood,1,1,0,0,0,0,NA,NA,0,NA,1,NA,1,1,NA,0,NA
blood-10-0040,2008-2013,E.Coli,blood,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA
blood-10-0183,2008-2013,E.Coli,blood,1,1,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA
blood-10-0223,2008-2013,E.Coli,blood,1,1,1,1,1,1,NA,0,0,NA,1,NA,1,1,NA,1,NA
blood-10-0682,2008-2013,E.Coli,blood,1,1,0,1,1,1,NA,0,0,NA,1,NA,1,1,NA,0,NA
blood-10-0684,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,1,0,NA,0,NA
blood-10-0687,2008-2013,E.Coli,blood,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-10-0899rep2,2008-2013,E.Coli,blood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blood-10-0913,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,1,1,NA,0,NA
blood-10-1009,2008-2013,E.Coli,blood,1,1,0,0,0,0,NA,0,0,NA,1,1,1,1,NA,0,NA
blood-10-1126,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-10-1215,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,1,1,NA,0,NA
blood-10-1310,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-10-1362,2008-2013,E.Coli,blood,0,0,0,0,0,0,NA,0,0,NA,0,1,1,1,NA,0,NA
blood-10-1386,2008-2013,E.Coli,blood,1,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA
blood-10-1607,2008-2013,E.Coli,blood,1,1,1,1,1,0,NA,0,0,NA,0,NA,1,1,NA,1,NA
blood-10-1610,2008-2013,E.Coli,blood,1,1,1,1,1,1,NA,0,0,NA,0,NA,1,1,NA,1,NA
blood-11-0067,2008-2013,E.Coli,blood,1,0,0,1,0,0,NA,NA,0,NA,0,NA,1,1,NA,0,NA
blood-2011-0141,2008-2013,E.Coli,blood,1,0,0,1,0,0,NA,NA,0,NA,0,NA,1,1,NA,0,NA
blood-2011-0238,2008-2013,E.Coli,blood,1,1,1,1,1,1,NA,1,0,NA,0,NA,1,1,NA,1,NA
blood-90544,2008-2013,E.Coli,blood,1,1,1,1,1,1,NA,1,0,NA,1,NA,1,1,NA,1,NA
blood-B-11-184,2008-2013,E.Coli,blood,1,1,0,1,0,0,0,0,0,NA,0,NA,1,1,1,0,NA
blood-B11-136,2008-2013,E.Coli,blood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s1,4/9/2014,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s10,3/30/2014,E. Coli,wound,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,NA,NA
s100,11/14/2013,E. Coli,urine,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s101,11/16/2013,E. Coli,urine,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s103,11/9/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s105,11/4/2013,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s106,11/3/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,NA,NA
s107,11/3/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s108,11/2/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,NA,NA
s109,11/2/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s110,10/20/2013,E. Coli,wound,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA
s111,10/16/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s112,10/16/2013,E. Coli,blood,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s114,10/8/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s115,10/5/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s116,10/6/2013,E. Coli,sputum,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s117,10/4/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s118,10/4/2013,E. Coli,sputum,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s119,10/4/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s120,10/4/2013,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s128,9/14/2013,E. Coli,urine,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,NA,NA
s129,12-Sep,E. Coli,other,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s130,9/11/2013,E. Coli,wound,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s131,12-Sep,E. Coli,other,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s132,9/9/2013,E. Coli ,other,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s133,9/8/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,NA,NA
s135,9/6/2013,E. Coli,urine,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s138,8/23/2013,E. Coli,sputum,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s141,8/17/2013,E. Coli,urine,1,1,NA,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s142,8/19/2013,E. Coli,urine,1,1,NA,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s143,8/16/2013,E. Coli,urine,1,1,NA,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s144,8/16/2013,E. Coli,urine,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,NA,NA
s147,8/15/2013,E. Coli,urine,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,NA,NA
s151,8/11/2013,K. Pneumoniae,wound,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA
s152,8/11/2013,K. Pneumoniae,other,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,NA,NA
s153,8/9/2013,E. Coli ,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s156,8/9/2013,E. Coli,blood,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s157,8/9/2013,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s160,7/17/2013,E. Coli,other,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s166,7/3/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s167,7/4/2013,E. Coli,urine ,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,NA,NA
s168,6/3/2013,E. Coli,blood,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s170,6/27/2013,E. Coli,other,1,1,NA,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s172,6/16/2013,E. Coli,urine ,1,NA,NA,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s174,6/25/2013,E. Coli,blood,1,1,NA,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s175,6/25/2013,E. Coli,wound,1,1,NA,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s177,6/25/2013,E Coli,urine,1,1,NA,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s178,6/24/2013,K Pneumoniae,other,1,1,NA,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s184,5/18/2014,E. Coli,urine ,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s314,12/26/2014,E. Coli,urine ,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,NA,NA
s335,1/21/2015,E. Coli ,urine ,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
s340,2/1/2015,E. Coli ,other,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,NA,NA
s375,3/29/2015,E. Coli,urine,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,NA,NA
s377,4/18/2015,E. Coli,urine ,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s379,4/8/2015,Urine,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s388,4/17/2015,E.Coli,blood,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s4,4/3/2014,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s405,5/1/2015,E. Coli,urine,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
s414,5/19/2015,E. Coli,blood,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s415,5/22/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s426,5/31/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,NA,NA
s427,6/7/2015,E.Coli,wound,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s445,6/19/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s446,6/20/2015,E. Coli,urine,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,NA
s447,6/22/2015,E. Coli,urine,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,NA,NA
s451,6/24/2015,E.Coli,urine,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,NA,NA
s452,6/24/2015,E. Coli,wound,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s463,7/9/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s471,7/25/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s48,2/1/2014,E. Coli,urine,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,NA,NA
s480,8/1/2015,E. Coli,sputum,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s484,8/8/2015,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,NA,NA
s55,1/23/2014,E. Coli,other,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,NA,NA
s65,1/11/2014,E. Coli,urine,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,NA,NA
s66,1/10/2014,E. Coli ,sputum,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,NA,NA
s663,3/29/2016,E. Coli,urine,1,NA,0,1,1,1,1,0,0,0,0,1,1,NA,0,NA,NA
s667,4/9/2016,E. Coli,urine,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,NA,NA
s668,4/8/2016,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s673,4/24/2016,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,NA,NA
s679,5/26/2016,E. Coli,urine,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,NA,NA
s680,6/25/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s681,7/4/2016,E.Coli,sputum,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s702,8/6/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s703,8/9/2016,E.Coli,indwelling,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,NA,NA
s709,8/13/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,NA,NA
s723,9/7/2016,E.Coli,urine ,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,NA,NA
s725,9/10/2016,E.Coli,urine ,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,NA,NA
s729,9/15/2016,E.Coli,urine ,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s73,12/28/2013,E. Coli,wound,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,NA,NA
s750,10/14/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s751,10/22/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s752,10/27/2016,E.Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,NA,NA
s789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s8,4/1/2014,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,NA,NA
s80,12/12/2013,E. Coli,urine,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,NA,NA
s87,11/28/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s88,11/28/2013,E. Coli,urine,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s89,11/28/2013,K. Pneumoniae,urine,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,NA,NA
s90,11/21/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s91,11/22/2013,E. Coli,wound,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,NA,NA
s92,11/21/2013,E. Coli,wound,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s94,11/17/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s95,11/17/2013,E. Coli,urine,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,NA,NA
s96,11/16/2013,E. Coli,urine,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,NA,NA
s97,11/16/2013,E. Coli,other,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,NA,NA
s98,11/16/2013,E. Coli,sputum,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,NA,NA
upec-100,2011-2012,E.Coli,urine,1,1,0,1,1,1,0,0,NA,NA,1,1,1,1,1,1,1
upec-101,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
upec-103,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-104,2011-2012,E.Coli,urine,1,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-105,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-106,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-107,2011-2012,E.Coli,urine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
upec-108,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-109,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-110,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-111,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-112,2011-2012,E.Coli,urine,1,0,0,0,0,0,0,0,NA,NA,0,NA,1,1,0,0,1
upec-113,2011-2012,E.Coli,urine,1,1,0,1,0,1,0,0,NA,NA,0,NA,1,1,1,0,1
upec-114,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
upec-115,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-116,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-117,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-119,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
upec-120,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-121,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-123,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0
upec-124,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-125,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-126,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-127,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,1,0,0,0,1
upec-128,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
upec-129,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-130,2011-2012,E.Coli,urine,0,0,0,1,0,0,0,0,NA,NA,0,NA,1,1,0,0,1
upec-131,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-132,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-133,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-134,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-135,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-136,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-137,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-138,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-139,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-14,2011-2012,E.Coli,urine,1,1,NA,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-140,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,1,1,1,0,1
upec-141,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,1,1,1,0,1
upec-142,2011-2012,E.Coli,urine,1,1,1,1,0,0,0,0,NA,0,1,1,1,1,1,0,1
upec-143,2011-2012,E.Coli,urine,1,1,1,1,0,0,0,0,NA,0,1,1,1,1,1,0,1
upec-144,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,1
upec-145,2011-2012,E.Coli,urine,1,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-146,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,1,1,1,1,0,1,1
upec-147,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,1,1,0,0,1
upec-148,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-15,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,1,1,0,0,1
upec-151,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-153,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0
upec-154,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-155,2011-2012,E.Coli,urine,1,0,0,1,0,0,0,0,NA,NA,1,1,1,1,1,0,1
upec-156,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,0,0,NA,1,1,1,0,1
upec-157,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,1,1,0,0,1
upec-158,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-159,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-161,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-162,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-166,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-169,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-170,2011-2012,E.Coli,urine,1,1,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-171,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,0
upec-172,2011-2012,E.Coli,urine,1,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-173,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-175,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-176,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-177,2011-2012,E.Coli,urine,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0
upec-179,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-180,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-181,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,NA,0,NA,1,1,0,0,1
upec-182,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
upec-184,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-185,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-186,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-187,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-188,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-193,2011-2012,E.Coli,urine,1,1,0,1,0,NA,0,0,NA,0,0,NA,0,0,1,0,0
upec-195,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-196,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-197,2011-2012,E.Coli,urine,1,1,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0
upec-200,2011-2012,E.Coli,urine,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,1,0,0
